"t","diff"
0.5548000000000001,0.009952955555565189
0.555,0.009949102777779533
0.5552,0.009952955555565317
0.5554,0.009952955555545184
0.5556,0.009956588888885523
0.5558000000000001,0.009952955555578064
0.556,0.009950966666649956
0.5562,0.009952955555559103
0.5564,0.009956588888885268
0.5566,0.009950966666674365
0.5568000000000001,0.009951186111094603
0.557,0.009956588888896173
0.5572,0.009950966666674223
0.5574,0.009954819444431766
0.5576,0.009954819444449715
0.5578000000000001,0.00995273611111008
0.558,0.00995481944445602
0.5582,0.009949197222217432
0.5584,0.009958452777773177
0.5586,0.009950966666674223
0.5588000000000001,0.009954819444445545
0.559,0.009954600000004952
0.5592,0.009949197222217432
0.5594,0.009958452777766576
0.5596,0.009952830555554501
0.5598000000000001,0.009950966666674351
0.56,0.00995668333333621
0.5602,0.0099528305555522
0.5604,0.009952830555551358
0.5606,0.009958452777782614
0.5608000000000001,0.00995283055556515
0.561,0.009952830555541591
0.5612,0.009952830555564977
0.5614,0.009952830555554501
0.5616,0.00995491388887409
0.5618000000000001,0.009956463888891568
0.562,0.0099528305555522
0.5622,0.009954694444455894
0.5624,0.009952830555554501
0.5626,0.009954694444449413
0.5628000000000001,0.009952830555554501
0.5630000000000001,0.009954694444442995
0.5632,0.009954694444445245
0.5634,0.0099528305555522
0.5636,0.009954694444456015
0.5638000000000001,0.009954694444424905
0.5640000000000001,0.009954694444456015
0.5642,0.009954694444432343
0.5644,0.009954694444449333
0.5646,0.009954475000000605
0.5648000000000001,0.009952924999996662
0.5650000000000001,0.009954694444438684
0.5652,0.009954694444455901
0.5654,0.009956558333340198
0.5656,0.00995084166665064
0.5658000000000001,0.009956558333333858
0.5660000000000001,0.009954694444451592
0.5662,0.009956558333333731
0.5664,0.009952705555547893
0.5666,0.009956558333340085
0.5668000000000001,0.009949072222217251
0.5670000000000001,0.009956558333340037
0.5672,0.009956558333333872
0.5674,0.00995270555554776
0.5676,0.009956558333333738
0.5678000000000001,0.009956338888898578
0.5680000000000001,0.009956558333326418
0.5682,0.009950936111108888
0.5684,0.009956558333340198
0.5686,0.009956338888895437
0.5688,0.009954788888876938
0.5690000000000001,0.009956338888895437
0.5692,0.009950936111101321
0.5694,0.009958422222231077
0.5696,0.009950936111101321
0.5698,0.009956338888889225
0.5700000000000001,0.00995842222222022
0.5702,0.009954569444463025
0.5704,0.00995456944444912
0.5706,0.009958422222220346
0.5708,0.009952799999989928
0.5710000000000001,0.009954569444438517
0.5712,0.00995456944444912
0.5714,0.009954569444452296
0.5716,0.00995665277777098
0.5718,0.009958202777776329
0.5720000000000001,0.009952800000002964
0.5722,0.00995456944444912
0.5724,0.009956433333316474
0.5726,0.009952800000002971
0.5728,0.009956433333343048
0.5730000000000001,0.009958202777773272
0.5732,0.009952799999992362
0.5734,0.009956433333339997
0.5736,0.009956433333340788
0.5738,0.009956433333335594
0.5740000000000001,0.00995643333332709
0.5742,0.009954663888882984
0.5744,0.009956433333340032
0.5746,0.009952580555554777
0.5748,0.009954663888893715
0.5750000000000001,0.009956433333316474
0.5752,0.009958297222224088
0.5754,0.009956433333353658
0.5756,0.009954663888883105
0.5758,0.009954444444442385
0.5760000000000001,0.009956433333330138
0.5762,0.009958297222230784
0.5764,0.009954444444431863
0.5766,0.009954663888880807
0.5768,0.009958297222240139
0.5770000000000001,0.00995444444443608
0.5772,0.009958297222217874
0.5774,0.009958297222227231
0.5776,0.009950811111112005
0.5778,0.009960161111104355
0.5780000000000001,0.009954444444456131
0.5782,0.009956527777773864
0.5784,0.009954444444442372
0.5786,0.009956527777791564
0.5788,0.009954444444425682
0.5790000000000001,0.009960161111114965
0.5792,0.009952675000005686
0.5794,0.009958077777779574
0.5796,0.009956527777780907
0.5798,0.009956308333327085
0.5800000000000001,0.009956527777767168
0.5802,0.009956308333346917
0.5804,0.009956308333333256
0.5806,0.009960161111098145
0.5808,0.009956308333346917
0.5810000000000001,0.009950905555539133
0.5812,0.009956308333346917
0.5814,0.00996016111110449
0.5816,0.009958172222237667
0.5818,0.009956308333316354
0.5820000000000001,0.009954538888900591
0.5822,0.009956308333333256
0.5824,0.009954538888889995
0.5826,0.009962024999992842
0.5828,0.009956308333322646
0.5830000000000001,0.009958172222237794
0.5832,0.009954538888876202
0.5834,0.00995817222223784
0.5836,0.009954538888886933
0.5838,0.009958172222214155
0.5840000000000001,0.009958172222224042
0.5842,0.0099527694444438
0.5844,0.009958172222223921
0.5846,0.009958172222214276
0.5848,0.009958172222224042
0.5850000000000001,0.009952550000005377
0.5852,0.009958172222224752
0.5854,0.009956402777777859
0.5856,0.009958172222227064
0.5858,0.009960036111101878
0.5860000000000001,0.009956402777787214
0.5862,0.009952549999996063
0.5864,0.00996180555555121
0.5866,0.009956402777777732
0.5868,0.009960036111111374
0.5870000000000001,0.009952550000009667
0.5872,0.009960036111101892
0.5874,0.009956402777787214
0.5876,0.009956183333320049
0.5878,0.009958266666677953
0.5880000000000001,0.00996003611110202
0.5882000000000001,0.009952549999999071
0.5884,0.0099582666666757
0.5886,0.009956183333320049
0.5888,0.009958266666677953
0.5890000000000001,0.00996003611110202
0.5892000000000001,0.009958047222220323
0.5894,0.009960036111128586
0.5896,0.009954413888883214
0.5898,0.009958266666655736
0.5900000000000001,0.00995804722223319
0.5902000000000001,0.00995441388889385
0.5904,0.009958266666655736
0.5906,0.009958047222220283
0.5908,0.009958266666668643
0.5910000000000001,0.009958047222220283
0.5912000000000001,0.00995804722223106
0.5914,0.009958266666644957
0.5916,0.00995804722224397
0.5918,0.009956277777774
0.5920000000000001,0.009961900000006421
0.5922000000000001,0.009958047222217313
0.5924,0.009956277777774128
0.5926,0.009956277777784616
0.5928,0.009958047222214229
0.5930000000000001,0.009960130555552666
0.5932000000000001,0.009956277777774128
0.5934,0.009958047222230933
0.5936,0.009956277777784038
0.5938,0.009959911111091818
0.5940000000000001,0.009956277777784758
0.5942000000000001,0.00995991111111119
0.5944,0.009960130555552817
0.5946,0.009959911111111056
0.5948,0.009956277777784754
0.595,0.009959911111111067
0.5952000000000001,0.009954508333324789
0.5954,0.009959911111121825
0.5956,0.009959911111111067
0.5958,0.009958141666675517
0.596,0.009956058333316595
0.5962000000000001,0.009958141666675517
0.5964,0.00995991111109743
0.5966,0.009958141666675493
0.5968,0.009958141666664911
0.597,0.009959911111121666
0.5972000000000001,0.009958141666662748
0.5974,0.009954288888889398
0.5976,0.009961774999998792
0.5978,0.009958141666665041
0.598,0.009958141666662455
0.5982000000000001,0.00996177500000211
0.5984,0.009954288888900011
0.5986,0.00996177499999968
0.5988,0.009956372222204942
0.599,0.009957922222244512
0.5992000000000001,0.009961774999981613
0.5994,0.009956372222229337
0.5996,0.009957922222207231
0.5998,0.009960005555572745
0.6,0.00996177499998891
0.6002000000000001,0.009956152777784574
0.6004,0.009961775000018915
0.6006,0.009956152777761051
0.6008,0.009960005555558813
0.601,0.009956152777774849
0.6012000000000001,0.009961774999998925
0.6014,0.009956152777767254
0.6016,0.009963638888890567
0.6018,0.0099561527777803
0.602,0.009960005555553207
0.6022000000000001,0.009958016666681817
0.6024,0.009956152777761051
0.6026,0.009963638888896615
0.6028,0.009956152777773961
0.603,0.009961869444450601
0.6032000000000001,0.009959786111104449
0.6034,0.009956152777784435
0.6036,0.00995801666666891
0.6038,0.00996363888887981
0.604,0.009958016666681661
0.6042000000000001,0.009958016666658142
0.6044,0.009963638888890443
0.6046,0.009958016666658142
0.6048,0.009958016666681665
0.605,0.009958016666658142
0.6052000000000001,0.00995801666666257
0.6054,0.009959786111114935
0.6056,0.009965502777776889
0.6058,0.009956247222222608
0.606,0.009958016666664857
0.6062000000000001,0.009961650000005687
0.6064,0.009958016666658142
0.6066,0.009961650000005824
0.6068,0.009956247222211827
0.607,0.009961649999999654
0.6072000000000001,0.009958016666682393
0.6074,0.009959880555548894
0.6076,0.009961650000005979
0.6078,0.00995988055554891
0.608,0.009958016666668752
0.6082000000000001,0.009959880555548906
0.6084,0.009959880555559507
0.6086,0.009959880555559675
0.6088,0.009961649999995211
0.609,0.009959880555559516
0.6092000000000001,0.009956027777780981
0.6094,0.009959880555559516
0.6096,0.009963513888885977
0.6098,0.009959880555559662
0.61,0.009959880555536
0.6102000000000001,0.009959661111114895
0.6104,0.009958111111119538
0.6106,0.009959880555549031
0.6108,0.009963513888896583
0.611,0.009954258333334541
0.6112000000000001,0.009963513888883837
0.6114,0.009963513888886109
0.6116,0.00995425833333151
0.6118,0.009963513888885977
0.612,0.009961744444457327
0.6122000000000001,0.009957891666668725
0.6124,0.009963513888885977
0.6126,0.009954258333324943
0.6128,0.00996174444443979
0.613,0.009961744444450428
0.6132000000000001,0.009957891666665043
0.6134000000000001,0.009965377777787485
0.6136,0.00995789166665567
0.6138,0.009961744444445985
0.614,0.009957891666682364
0.6142000000000001,0.009961744444426752
0.6144000000000001,0.009961525000011988
0.6146,0.009961744444426898
0.6148,0.009959755555579469
0.615,0.00995789166664505
0.6152000000000001,0.009961744444450428
0.6154000000000001,0.009959755555565816
0.6156,0.009961524999995771
0.6158,0.009959975000010437
0.616,0.00996152499998213
0.6162000000000001,0.009959755555566548
0.6164000000000001,0.009959974999999668
0.6166,0.009959755555546583
0.6168,0.009961524999995183
0.617,0.009963608333334454
0.6172000000000001,0.009959755555566403
0.6174000000000001,0.009959755555548866
0.6176,0.009959755555566548
0.6178,0.009959755555542153
0.618,0.009963608333341182
0.6182000000000001,0.009963388888879368
0.6184000000000001,0.009959755555566403
0.6186,0.009959755555559476
0.6188,0.009957986111095996
0.619,0.009963388888903472
0.6192000000000001,0.009959755555535958
0.6194000000000001,0.009961619444456582
0.6196,0.009959755555555777
0.6198,0.009961619444443674
0.62,0.009959755555549598
0.6202000000000001,0.009961619444443674
0.6204000000000001,0.00996338888890274
0.6206,0.009957986111109622
0.6208,0.009961619444443674
0.621,0.009961619444433049
0.6212,0.009963388888897131
0.6214000000000001,0.009961619444433065
0.6216,0.009961619444443659
0.6218,0.00996161944444669
0.622,0.009961619444443674
0.6222,0.009961619444470063
0.6224000000000001,0.009961619444433065
0.6226,0.009957766666675609
0.6228,0.00995984999998659
0.623,0.009965252777780743
0.6232,0.00996161944444669
0.6234000000000001,0.009961619444443659
0.6236,0.009959630555553467
0.6238,0.009961619444445973
0.624,0.009963483333321518
0.6242,0.00996161944444669
0.6244000000000001,0.009959630555552735
0.6246,0.00996161944444669
0.6248,0.009963483333334425
0.625,0.009959630555561932
0.6252,0.009961619444443529
0.6254000000000001,0.009963483333348223
0.6256,0.009959630555542113
0.6258,0.009963483333335143
0.626,0.009959630555542125
0.6262,0.009963483333354407
0.6264000000000001,0.009963483333323801
0.6266,0.009959630555553467
0.6268,0.009963483333323659
0.627,0.009959630555572715
0.6272,0.009963483333334425
0.6274000000000001,0.009957861111109594
0.6276,0.009967116666658586
0.6278,0.009959630555562092
0.628,0.009957861111106275
0.6282,0.0099671166666616
0.6284000000000001,0.009957861111112758
0.6286,0.009967116666685134
0.6288,0.009957861111089384
0.629,0.009963263888903442
0.6292,0.009961713888877342
0.6294000000000001,0.009961494444450558
0.6296,0.00996711666666103
0.6298,0.00995786111111349
0.63,0.009961494444446517
0.6302,0.00996149444443676
0.6304000000000001,0.00996534722223912
0.6306,0.00996149444442615
0.6308,0.009961494444457127
0.631,0.009961494444440095
0.6312,0.009965347222225177
0.6314000000000001,0.009961494444439792
0.6316,0.009961494444443648
0.6318,0.009961494444439932
0.632,0.00995972500001097
0.6322,0.00996534722221861
0.6324000000000001,0.009965127777783427
0.6326,0.009959724999990762
0.6328,0.009961494444452842
0.633,0.00996335833333513
0.6332,0.00996149444442615
0.6334000000000001,0.00996335833334131
0.6336,0.009961494444457287
0.6338,0.009963358333316902
0.634,0.009959725000017294
0.6342,0.0099633583333307
0.6344000000000001,0.009965127777767807
0.6346,0.009959725000006383
0.6348,0.009963358333341455
0.635,0.00996335833331088
0.6352,0.00996335833334131
0.6354000000000001,0.009963358333327527
0.6356,0.009963358333343754
0.6358,0.00996335833334131
0.636,0.009963358333310723
0.6362,0.009963358333341455
0.6364000000000001,0.009957736111115762
0.6366,0.00996335833334131
0.6368,0.009963358333317063
0.637,0.009965222222232062
0.6372,0.009963358333341471
0.6374000000000001,0.009957736111102681
0.6376000000000001,0.009963358333327683
0.6378,0.009965222222221596
0.638,0.009963358333348039
0.6382,0.009961369444432319
0.6384000000000001,0.009963358333335115
0.6386000000000001,0.009965222222232221
0.6388,0.009961588888870745
0.639,0.00996136944445671
0.6392,0.009965222222221454
0.6394000000000001,0.009966991666672184
0.6396000000000001,0.009957736111102853
0.6398,0.009965222222224618
0.64,0.009965222222221596
0.6402,0.009961369444450531
0.6404000000000001,0.009965222222222788
0.6406000000000001,0.00995959999998562
0.6408,0.009965222222222788
0.641,0.009961369444439748
0.6412,0.009965222222222788
0.6414000000000001,0.009961369444458615
0.6416000000000001,0.009963452777769185
0.6418,0.009961369444439748
0.642,0.009967086111132261
0.6422,0.009961369444441096
0.6424000000000001,0.009963452777768727
0.6426000000000001,0.009961369444427298
0.6428,0.009967086111131215
0.643,0.009961369444440956
0.6432,0.009967086111118687
0.6434000000000001,0.009959599999981887
0.6436000000000001,0.009963233333350557
0.6438,0.009965222222207958
0.644,0.009963233333338047
0.6442,0.009963233333336615
0.6444000000000001,0.009967086111119879
0.6446000000000001,0.009959599999993447
0.6448,0.009963233333318956
0.645,0.009967086111123758
0.6452,0.009963233333331848
0.6454000000000001,0.009963233333318796
0.6456000000000001,0.009963233333355866
0.6458,0.009965316666667237
0.646,0.009963233333323931
0.6462,0.00996323333333201
0.6464000000000001,0.009961463888909243
0.6466000000000001,0.0099632333333191
0.6468,0.009963233333336855
0.647,0.009965316666659542
0.6472,0.0099668666666751
0.6474000000000001,0.009961463888871463
0.6476000000000001,0.009963233333338031
0.6478,0.009965097222227383
0.648,0.009961463888891858
0.6482,0.009966866666654833
0.6484,0.009961463888891728
0.6486000000000001,0.0099650972222349
0.6488,0.009961463888884343
0.649,0.009965097222216047
0.6492,0.00996146388890939
0.6494,0.009966866666642383
0.6496000000000001,0.009965097222227607
0.6498,0.009965097222209852
0.65,0.009959694444463088
0.6502,0.009965097222216047
0.6504,0.009965097222216019
0.6506000000000001,0.009965097222240291
0.6508,0.009965097222215889
0.651,0.009965097222214855
0.6512,0.009963327777776287
0.6514,0.009965097222233708
0.6516000000000001,0.009963327777769718
0.6518,0.00996124444444593
0.652,0.009968730555565629
0.6522,0.009963327777769876
0.6524,0.009965097222214697
0.6526000000000001,0.009963327777782784
0.6528,0.009963108333342626
0.653,0.009965097222215889
0.6532,0.009966961111099413
0.6534,0.009963327777782626
0.6536000000000001,0.009963108333343974
0.6538,0.009965097222214697
0.654,0.009966961111106945
0.6542,0.009963327777787247
0.6544,0.00996310833332495
0.6546000000000001,0.009966961111105751
0.6548,0.009963327777782626
0.655,0.009963108333342626
0.6552,0.009966961111106797
0.6554,0.009966961111106945
0.6556000000000001,0.009961338888896325
0.6558,0.009963327777769718
0.656,0.009963108333337703
0.6562,0.009966961111106641
0.6564,0.009961338888896455
0.6566000000000001,0.009966961111119707
0.6568,0.00996696111110561
0.657,0.009964972222221818
0.6572,0.009966961111106785
0.6574,0.009961338888877602
0.6576000000000001,0.009966961111106945
0.6578,0.009961338888909217
0.658,0.009964972222209278
0.6582,0.009966961111105621
0.6584,0.009964972222229487
0.6586000000000001,0.009965191666679495
0.6588,0.009961338888877602
0.659,0.009970594444443866
0.6592,0.00996133888890265
0.6594,0.009964972222215845
0.6596000000000001,0.009968824999996361
0.6598,0.009961338888878951
0.66,0.009964972222234256
0.6602,0.00996882500000389
0.6604,0.009961338888878778
0.6606000000000001,0.009963202777787221
0.6608,0.009968825000004036
0.661,0.009964972222201763
0.6612,0.009964972222215861
0.6614,0.009964972222247018
0.6616000000000001,0.009967055555557717
0.6618,0.009964972222214671
0.662,0.009963202777781684
0.6622,0.009964972222216019
0.6624,0.009968824999996346
0.6626000000000001,0.009963202777775884
0.6628000000000001,0.009963202777788097
0.663,0.009964972222215861
0.6632,0.009966836111111762
0.6634,0.009964972222202953
0.6636000000000001,0.009963202777808374
0.6638000000000001,0.009970688888887257
0.664,0.009963202777763134
0.6642,0.009968605555570446
0.6644,0.009963202777775884
0.6646000000000001,0.009966836111106154
0.6648000000000001,0.009963202777776042
0.665,0.009966836111111365
0.6652,0.009963202777775884
0.6654,0.009966836111106771
0.6656000000000001,0.009966836111131187
0.6658000000000001,0.009963202777769702
0.666,0.009965066666652731
0.6662,0.009966836111112915
0.6664,0.009966836111125007
0.6666000000000001,0.009966836111112952
0.6668000000000001,0.009965066666646163
0.667,0.009963202777794786
0.6672,0.009966836111113828
0.6674,0.00996506666665907
0.6676000000000001,0.009962983333318354
0.6678000000000001,0.009968700000035212
0.668,0.009966836111093693
0.6682,0.009965066666652695
0.6684,0.009966836111112952
0.6686000000000001,0.009965066666666255
0.6688000000000001,0.009965066666679215
0.669,0.009966616666655423
0.6692,0.009965066666684326
0.6694,0.0099650666666612
0.6696000000000001,0.009968699999989594
0.6698000000000001,0.009962983333331262
0.67,0.009968700000015917
0.6702,0.009965066666653923
0.6704,0.009968700000003683
0.6706000000000001,0.009961213888903338
0.6708000000000001,0.009968699999990784
0.671,0.009968699999989764
0.6712,0.009961213888892212
0.6714,0.009966930555562156
0.6716000000000001,0.00996869999999099
0.6718000000000001,0.009961213888897553
0.672,0.009968700000009649
0.6722,0.00996869999999099
0.6724,0.009963077777775203
0.6726000000000001,0.009968699999990954
0.6728000000000001,0.009964847222233387
0.673,0.009966930555564411
0.6732,0.00996869999998341
0.6734,0.009963077777769143
0.6736000000000001,0.009968700000017133
0.6738000000000001,0.009963077777774687
0.674,0.009966930555550797
0.6742,0.009964847222234082
0.6744,0.009970563888881664
0.6746,0.009963077777781593
0.6748000000000001,0.009968699999984808
0.675,0.009963077777780258
0.6752,0.009970563888901713
0.6754,0.009963077777762935
0.6756,0.009970563888899223
0.6758000000000001,0.009963077777776573
0.676,0.009966711111098696
0.6762,0.009966930555571352
0.6764,0.009966711111104417
0.6766,0.009963077777789509
0.6768000000000001,0.009970563888880322
0.677,0.009963077777788223
0.6772,0.009970563888895296
0.6774,0.009966711111098696
0.6776,0.009966711111100706
0.6778000000000001,0.009961308333347099
0.678,0.009970563888881664
0.6782,0.00996671111109957
0.6784,0.009964941666659882
0.6786,0.009970563888914223
0.6788000000000001,0.009964941666652303
0.679,0.009966711111113849
0.6792,0.009964941666677593
0.6794,0.009970563888881514
0.6796,0.009964941666666149
0.6798000000000001,0.009966711111113642
0.68,0.009964941666664675
0.6802,0.009968575000004382
0.6804,0.009966711111100002
0.6806,0.009968794444459247
0.6808000000000001,0.009964941666667547
0.681,0.009968574999982814
0.6812,0.009964941666667339
0.6814,0.009964941666671204
0.6816,0.009970344444450737
0.6818000000000001,0.009964941666658692
0.682,0.009968575000010365
0.6822,0.009964941666659845
0.6824,0.009970658333338786
0.6826,0.009964941666660052
0.6828000000000001,0.009968575000009005
0.683,0.009968574999990768
0.6832,0.009964941666672502
0.6834,0.00996857499997786
0.6836,0.009966805555583269
0.6838000000000001,0.009968574999989434
0.684,0.009968574999997825
0.6842,0.009963172222225071
0.6844,0.0099647222222289
0.6846,0.009966805555544151
0.6848000000000001,0.00996857499999695
0.685,0.009968575000009175
0.6852,0.009966805555550792
0.6854,0.009966805555564404
0.6856,0.009968574999995419
0.6858000000000001,0.009966805555564404
0.686,0.009966805555543275
0.6862,0.009972208333334894
0.6864,0.009962952777781182
0.6866,0.009966805555550792
0.6868000000000001,0.00996680555556324
0.687,0.00997220833333365
0.6872,0.009966805555564404
0.6874,0.009962952777768668
0.6876,0.009970438888881508
0.6878000000000001,0.009966805555569197
0.6880000000000001,0.009970438888874953
0.6882,0.009962952777775017
0.6884,0.0099704388888888
0.6886,0.009966805555569485
0.6888000000000001,0.009970438888881219
0.6890000000000001,0.009961183333322592
0.6892,0.009970438888906303
0.6894,0.0099704388889015
0.6896,0.009966586111085718
0.6898000000000001,0.009965036111105186
0.6900000000000001,0.00997043888891921
0.6902,0.00996658611109326
0.6904,0.00996866944444247
0.6906,0.009970438888912641
0.6908000000000001,0.009961183333309864
0.6910000000000001,0.009970438888900309
0.6912,0.009964816666646985
0.6914,0.009970438888906096
0.6916,0.009964816666660046
0.6918000000000001,0.009968669444440855
0.6920000000000001,0.00997407222223838
0.6922,0.009964816666646751
0.6924,0.009968669444454186
0.6926,0.00996658611109326
0.6928000000000001,0.009968669444459793
0.6930000000000001,0.00996845000001145
0.6932,0.009968669444426728
0.6934,0.009964816666674212
0.6936,0.009968669444433875
0.6938000000000001,0.009968450000010115
0.6940000000000001,0.00996481666665984
0.6942,0.009972302777796824
0.6944,0.00996481666664714
0.6946,0.009972302777778141
0.6948000000000001,0.009964816666674203
0.6950000000000001,0.009972302777769788
0.6952,0.00996481666668712
0.6954,0.009968449999984027
0.6956,0.009970533333350703
0.6958000000000001,0.00996481666664714
0.6960000000000001,0.009968450000009873
0.6962,0.009970533333333378
0.6964,0.009968450000001532
0.6966,0.00996481666664696
0.6968000000000001,0.009970533333331838
0.6970000000000001,0.009968450000002686
0.6972,0.009966680555565328
0.6974,0.009968449999982667
0.6976,0.009970533333339523
0.6978000000000001,0.009968450000001558
0.6980000000000001,0.009966680555565094
0.6982,0.009966680555549442
0.6984,0.009972302777779501
0.6986,0.0099666805555566
0.6988000000000001,0.009966680555569896
0.6990000000000001,0.009966680555537876
0.6992,0.009970313888906812
0.6994,0.009972302777752105
0.6996,0.00996668055556393
0.6998000000000001,0.009970313888880911
0.7000000000000001,0.009966680555582651
0.7002,0.009966680555537876
0.7004,0.009970313888881146
0.7006,0.009966680555582651
0.7008,0.009966680555537876
0.7010000000000001,0.009974166666668869
0.7012,0.009966680555544023
0.7014,0.00996854444447342
0.7016,0.009970313888862027
0.7018,0.00996668055557014
0.7020000000000001,0.009970313888893424
0.7022,0.009964911111091577
0.7024,0.00997031388890735
0.7026,0.009970313888874793
0.7028,0.009968544444466834
0.7030000000000001,0.009966680555537876
0.7032,0.009970313888873397
0.7034,0.009968544444462211
0.7036,0.00997031388888075
0.7038,0.009968544444454696
0.7040000000000001,0.009970313888881092
0.7042,0.009968544444473598
0.7044,0.009968544444421844
0.7046,0.009966461111105345
0.7048,0.009968544444434969
0.7050000000000001,0.00996854444447342
0.7052,0.009970313888862027
0.7054,0.009968544444462211
0.7056,0.00996854444445232
0.7058,0.009968544444428608
0.7060000000000001,0.009972177777785038
0.7062,0.009964691666660584
0.7064,0.009968544444452294
0.7066,0.009968544444442942
0.7068,0.009972177777770874
0.7070000000000001,0.009968544444434214
0.7072,0.009968325000031438
0.7074,0.009968544444427246
0.7076,0.009968544444421908
0.7078,0.009972177777816811
0.7080000000000001,0.009964691666660556
0.7082,0.009972177777757786
0.7084,0.009970408333340043
0.7086,0.009968544444447329
0.7088,0.009968325000002616
0.7090000000000001,0.009968544444415727
0.7092,0.009970408333370482
0.7094,0.009968324999990862
0.7096,0.00997040833331822
0.7098,0.009968544444449305
0.7100000000000001,0.0099683250000213
0.7102,0.009970408333306644
0.7104,0.009972177777799102
0.7106,0.009966555555562308
0.7108,0.009970408333325699
0.7110000000000001,0.009968324999983383
0.7112,0.009970408333325699
0.7114,0.00997040833335778
0.7116,0.009968324999997419
0.7118,0.009970408333311665
0.7120000000000001,0.009966555555563254
0.7122,0.009970408333352943
0.7124,0.009968324999983591
0.7126,0.009970408333325492
0.7128,0.009970188888899376
0.7130000000000001,0.009970408333340213
0.7132000000000001,0.009966555555556313
0.7134,0.009970408333312789
0.7136,0.00997018888890053
0.7138,0.009970408333345462
0.7140000000000001,0.009966555555544532
0.7142000000000001,0.009974041666667426
0.7144,0.009966555555557647
0.7146,0.009974041666675948
0.7148,0.009964786111111318
0.7150000000000001,0.00997404166666721
0.7152000000000001,0.009966555555544777
0.7154,0.009970188888875483
0.7156,0.0099686388888969
0.7158,0.00997018888890905
0.7160000000000001,0.009970188888880682
0.7162000000000001,0.00996863888887937
0.7164,0.00997018888889934
0.7166,0.00997227222220335
0.7168,0.009970188888907897
0.7170000000000001,0.009964786111117313
0.7172000000000001,0.009970188888894742
0.7174,0.009972272222202195
0.7176,0.009970188888881836
0.7178,0.009968419444452982
0.7180000000000001,0.009974041666677346
0.7182000000000001,0.009968419444434135
0.7184,0.009968419444448387
0.7186,0.0099684194444542
0.7188,0.009974041666648488
0.7190000000000001,0.009968419444435687
0.7192000000000001,0.009968419444459399
0.7194,0.009968419444435299
0.7196,0.009972272222242697
0.7198,0.009973822222205825
0.7200000000000001,0.009968419444465918
0.7202000000000001,0.009968419444435507
0.7204,0.009968419444435687
0.7206,0.009972052777789899
0.7208,0.009972272222203735
0.7210000000000001,0.009968419444434135
0.7212000000000001,0.00997028333333257
0.7214,0.009968419444453036
0.7216,0.009972052777772546
0.7218,0.009968419444461776
0.7220000000000001,0.009972052777791233
0.7222000000000001,0.009966649999995528
0.7224,0.009972052777771214
0.7226,0.009968419444435507
0.7228,0.009975905555558127
0.7230000000000001,0.009966649999995528
0.7232000000000001,0.009972052777771356
0.7234,0.009970283333326273
0.7236,0.009968419444454164
0.7238,0.00997205277777142
0.7240000000000001,0.009970283333332778
0.7242000000000001,0.009972052777789899
0.7244,0.009970283333353668
0.7246,0.009966649999994338
0.7248,0.009972052777772546
0.7250000000000001,0.009970283333331076
0.7252000000000001,0.009972052777772368
0.7254,0.009966430555537267
0.7256,0.009970283333343776
0.7258,0.009970283333360022
0.7260000000000001,0.009972052777771214
0.7262000000000001,0.009970283333326415
0.7264,0.009970283333350101
0.7266,0.009970283333313365
0.7268,0.009973916666668447
0.727,0.009970283333344966
0.7272000000000001,0.009970283333326209
0.7274,0.009966430555563392
0.7276,0.009970283333313299
0.7278,0.009973916666687377
0.728,0.009970283333326245
0.7282000000000001,0.009970283333325081
0.7284,0.009970063888861257
0.7286,0.009970283333372533
0.7288,0.009970283333331444
0.729,0.009973916666663278
0.7292000000000001,0.00997028333334992
0.7294,0.009968294444408773
0.7296,0.009970283333331444
0.7298,0.009973916666663278
0.73,0.009968513888918314
0.7302000000000001,0.009970063888868227
0.7304,0.009973916666669459
0.7306,0.009968513888897617
0.7308,0.00997391666665673
0.731,0.009968294444447977
0.7312000000000001,0.00997028333333239
0.7314,0.009972147222227922
0.7316,0.009970063888895443
0.7318,0.009972147222209266
0.732,0.00997391666668218
0.7322000000000001,0.009964661111118244
0.7324,0.00997214722220921
0.7326,0.00997006388886801
0.7328,0.009972147222227959
0.733,0.009972147222217155
0.7332000000000001,0.009970063888900461
0.7334,0.009972147222210391
0.7336,0.009968294444467824
0.7338,0.009972147222209236
0.734,0.009972147222223364
0.7342000000000001,0.009971927777790768
0.7344,0.009973916666669665
0.7346,0.009968294444413764
0.7348,0.009972147222244434
0.735,0.009968294444445537
0.7352000000000001,0.009975780555547495
0.7354,0.009968294444436223
0.7356,0.009970377777794682
0.7358,0.009968294444455314
0.736,0.00997578055554628
0.7362000000000001,0.009968294444408773
0.7364,0.009975780555578143
0.7366,0.009968294444442341
0.7368,0.009970377777775843
0.737,0.00997192777779831
0.7372000000000001,0.009968294444448961
0.7374,0.009975780555559215
0.7376,0.009970158333292956
0.7378,0.009972147222227922
0.738,0.009971927777786209
0.7382000000000001,0.009970377777762898
0.7384000000000001,0.009971927777792534
0.7386,0.009970158333364945
0.7388,0.00997214722220921
0.739,0.009970158333318772
0.7392000000000001,0.009971927777784276
0.7394000000000001,0.00997401111111404
0.7396,0.009970158333345068
0.7398,0.009968294444408773
0.74,0.009974011111131597
0.7402000000000001,0.009971927777766718
0.7404000000000001,0.009970158333345988
0.7406,0.00997401111110578
0.7408,0.009970158333346232
0.741,0.00997192777776391
0.7412000000000001,0.009970158333320414
